1499
-1.023731,-1.210289,1.178343,1.936499,0.972342,-1.116475,-0.972896,1.000000,0.02
-1.014586,-1.189423,1.163749,1.902435,0.963982,-1.100397,-0.986043,1.000000,0.02
-1.005442,-1.168557,1.149155,1.868372,0.955623,-1.084320,-0.999191,1.000000,0.02
-0.996297,-1.147690,1.134561,1.834308,0.947264,-1.068242,-1.012338,1.000000,0.02
-0.987152,-1.126824,1.119967,1.800244,0.938905,-1.052165,-1.025485,1.000000,0.02
-0.978008,-1.105957,1.105373,1.766180,0.930545,-1.036088,-1.038633,1.000000,0.02
-0.968863,-1.085091,1.090778,1.732117,0.922186,-1.020010,-1.051780,1.000000,0.02
-0.959718,-1.064225,1.076184,1.698053,0.913827,-1.003933,-1.064927,1.000000,0.02
-0.950574,-1.043358,1.061590,1.663989,0.905467,-0.987855,-1.078075,1.000000,0.02
-0.941429,-1.022492,1.046996,1.629926,0.897108,-0.971778,-1.091222,1.000000,0.02
-0.932284,-1.001625,1.032402,1.595862,0.888749,-0.955700,-1.104369,1.000000,0.02
-0.923140,-0.980759,1.017808,1.561798,0.880389,-0.939623,-1.117517,1.000000,0.02
-0.913995,-0.959893,1.003213,1.527735,0.872030,-0.923546,-1.130664,1.000000,0.02
-0.904850,-0.939026,0.988619,1.493671,0.863671,-0.907468,-1.143812,1.000000,0.02
-0.895706,-0.918160,0.974025,1.459607,0.855312,-0.891391,-1.156959,1.000000,0.02
-0.886561,-0.897294,0.959431,1.425543,0.846952,-0.875313,-1.170106,1.000000,0.02
-0.877416,-0.876427,0.944837,1.391480,0.838593,-0.859236,-1.183254,1.000000,0.02
-0.868272,-0.855561,0.930243,1.357416,0.830234,-0.843158,-1.196401,1.000000,0.02
-0.859127,-0.834694,0.915649,1.323352,0.821874,-0.827081,-1.209548,1.000000,0.02
-0.849982,-0.813828,0.901054,1.289289,0.813515,-0.811004,-1.222696,1.000000,0.02
-0.840838,-0.792962,0.886460,1.255225,0.805156,-0.794926,-1.235843,1.000000,0.02
-0.831693,-0.772095,0.871866,1.221161,0.796796,-0.778849,-1.248990,1.000000,0.02
-0.822548,-0.751229,0.857272,1.187098,0.788437,-0.762771,-1.262138,1.000000,0.02
-0.813404,-0.730362,0.842678,1.153034,0.780078,-0.746694,-1.275285,1.000000,0.02
-0.804259,-0.709496,0.828084,1.118970,0.771719,-0.730617,-1.288432,1.000000,0.02
-0.795114,-0.688630,0.813489,1.084906,0.763359,-0.714539,-1.301580,1.000000,0.02
-0.795114,-0.688630,0.813489,1.084906,0.763359,-0.714539,-1.301580,0.000000,0.02
-0.811623,-0.702946,0.826853,1.120474,0.757464,-0.729407,-1.288230,0.000000,0.02
-0.828131,-0.717262,0.840217,1.156041,0.751568,-0.744275,-1.274880,0.000000,0.02
-0.844640,-0.731578,0.853581,1.191608,0.745673,-0.759143,-1.261530,0.000000,0.02
-0.861148,-0.745895,0.866945,1.227175,0.739777,-0.774011,-1.248180,0.000000,0.02
-0.877656,-0.760211,0.880309,1.262742,0.733882,-0.788879,-1.234830,0.000000,0.02
-0.894165,-0.774527,0.893673,1.298309,0.727986,-0.803747,-1.221480,0.000000,0.02
-0.910673,-0.788843,0.907037,1.333876,0.722091,-0.818615,-1.208130,0.000000,0.02
-0.927182,-0.803160,0.920401,1.369443,0.716195,-0.833483,-1.194780,0.000000,0.02
-0.943690,-0.817476,0.933764,1.405011,0.710300,-0.848351,-1.181430,0.000000,0.02
-0.960198,-0.831792,0.947128,1.440578,0.704404,-0.863219,-1.168080,0.000000,0.02
-0.976707,-0.846108,0.960492,1.476145,0.698509,-0.878087,-1.154730,0.000000,0.02
-0.993215,-0.860425,0.973856,1.511712,0.692613,-0.892955,-1.141380,0.000000,0.02
-1.009724,-0.874741,0.987220,1.547279,0.686718,-0.907823,-1.128030,0.000000,0.02
-1.033747,-0.878928,1.001702,1.580050,0.673040,-0.919950,-1.111739,0.000000,0.02
-1.057770,-0.883115,1.016184,1.612822,0.659363,-0.932077,-1.095449,0.000000,0.02
-1.081793,-0.887301,1.030666,1.645593,0.645686,-0.944203,-1.079158,0.000000,0.02
-1.105816,-0.891488,1.045147,1.678365,0.632008,-0.956330,-1.062868,0.000000,0.02
-1.129839,-0.895675,1.059629,1.711136,0.618331,-0.968457,-1.046578,0.000000,0.02
-1.153862,-0.899862,1.074111,1.743908,0.604654,-0.980584,-1.030287,0.000000,0.02
-1.177885,-0.904049,1.088593,1.776679,0.590977,-0.992710,-1.013997,0.000000,0.02
-1.201909,-0.908235,1.103075,1.809451,0.577299,-1.004837,-0.997706,0.000000,0.02
-1.225932,-0.912422,1.117557,1.842222,0.563622,-1.016964,-0.981416,0.000000,0.02
-1.227725,-0.928302,1.095439,1.855725,0.544649,-1.009695,-0.949706,0.000000,0.02
-1.229518,-0.944182,1.073320,1.869228,0.525677,-1.002426,-0.917996,0.000000,0.02
-1.231311,-0.960062,1.051202,1.882731,0.506704,-0.995157,-0.886286,0.000000,0.02
-1.233104,-0.975942,1.029084,1.896234,0.487731,-0.987888,-0.854576,0.000000,0.02
-1.234897,-0.991822,1.006966,1.909737,0.468759,-0.980619,-0.822866,0.000000,0.02
-1.236690,-1.007702,0.984848,1.923240,0.449786,-0.973350,-0.791156,0.000000,0.02
-1.238483,-1.023582,0.962729,1.936743,0.430813,-0.966081,-0.759446,0.000000,0.02
-1.240277,-1.039463,0.940611,1.950246,0.411840,-0.958812,-0.727736,0.000000,0.02
-1.242070,-1.055343,0.918493,1.963749,0.392868,-0.951543,-0.696026,0.000000,0.02
-1.243863,-1.071223,0.896375,1.977252,0.373895,-0.944274,-0.664316,0.000000,0.02
-1.245656,-1.087103,0.874257,1.990755,0.354922,-0.937004,-0.632606,0.000000,0.02
-1.247449,-1.102983,0.852139,2.004258,0.335949,-0.929735,-0.600896,0.000000,0.02
-1.249242,-1.118863,0.830020,2.017761,0.316977,-0.922466,-0.569186,0.000000,0.02
-1.251035,-1.134743,0.807902,2.031264,0.298004,-0.915197,-0.537476,0.000000,0.02
-1.252828,-1.150623,0.785784,2.044767,0.279031,-0.907928,-0.505766,0.000000,0.02
-1.254621,-1.166503,0.763666,2.058270,0.260059,-0.900659,-0.474056,0.000000,0.02
-1.256415,-1.182383,0.741548,2.071773,0.241086,-0.893390,-0.442346,0.000000,0.02
-1.258208,-1.198263,0.719429,2.085276,0.222113,-0.886121,-0.410636,0.000000,0.02
-1.260001,-1.214143,0.697311,2.098779,0.203140,-0.878852,-0.378926,0.000000,0.02
-1.261794,-1.230023,0.675193,2.112282,0.184168,-0.871583,-0.347216,0.000000,0.02
-1.263587,-1.245903,0.653075,2.125785,0.165195,-0.864314,-0.315506,0.000000,0.02
-1.265380,-1.261783,0.630957,2.139288,0.146222,-0.857045,-0.283796,0.000000,0.02
-1.267173,-1.277663,0.608839,2.152791,0.127250,-0.849776,-0.252086,0.000000,0.02
-1.268966,-1.293543,0.586720,2.166294,0.108277,-0.842507,-0.220376,0.000000,0.02
-1.268427,-1.289450,0.591529,2.164855,0.076013,-0.819842,-0.190559,0.000000,0.02
-1.267888,-1.285356,0.596338,2.163416,0.043749,-0.797178,-0.160742,0.000000,0.02
-1.267349,-1.281263,0.601147,2.161976,0.011485,-0.774514,-0.130925,0.000000,0.02
-1.266810,-1.277170,0.605956,2.160537,-0.020779,-0.751850,-0.101109,0.000000,0.02
-1.266271,-1.273076,0.610765,2.159097,-0.053043,-0.729186,-0.071292,0.000000,0.02
-1.265732,-1.268983,0.615574,2.157658,-0.085307,-0.706521,-0.041475,0.000000,0.02
-1.265193,-1.264890,0.620383,2.156219,-0.117571,-0.683857,-0.011658,0.000000,0.02
-1.264654,-1.260796,0.625192,2.154779,-0.149835,-0.661193,0.018159,0.000000,0.02
-1.264115,-1.256703,0.630001,2.153340,-0.182098,-0.638529,0.047975,0.000000,0.02
-1.263576,-1.252610,0.634810,2.151900,-0.214362,-0.615864,0.077792,0.000000,0.02
-1.263037,-1.248516,0.639619,2.150461,-0.246626,-0.593200,0.107609,0.000000,0.02
-1.262498,-1.244423,0.644428,2.149022,-0.278890,-0.570536,0.137426,0.000000,0.02
-1.261959,-1.240330,0.649237,2.147582,-0.311154,-0.547872,0.167242,0.000000,0.02
-1.261420,-1.236236,0.654046,2.146143,-0.343418,-0.525208,0.197059,0.000000,0.02
-1.260881,-1.232143,0.658854,2.144703,-0.375682,-0.502543,0.226876,0.000000,0.02
-1.260342,-1.228050,0.663663,2.143264,-0.407946,-0.479879,0.256693,0.000000,0.02
-1.259803,-1.223956,0.668472,2.141824,-0.440210,-0.457215,0.286510,0.000000,0.02
-1.259264,-1.219863,0.673281,2.140385,-0.472474,-0.434551,0.316326,0.000000,0.02
-1.258725,-1.215770,0.678090,2.138946,-0.504738,-0.411886,0.346143,0.000000,0.02
-1.258186,-1.211676,0.682899,2.137506,-0.537002,-0.389222,0.375960,0.000000,0.02
-1.257647,-1.207583,0.687708,2.136067,-0.569266,-0.366558,0.405777,0.000000,0.02
-1.257108,-1.203490,0.692517,2.134627,-0.601529,-0.343894,0.435594,0.000000,0.02
-1.256569,-1.199396,0.697326,2.133188,-0.633793,-0.321230,0.465410,0.000000,0.02
-1.256030,-1.195303,0.702135,2.131749,-0.666057,-0.298565,0.495227,0.000000,0.02
-1.255491,-1.191210,0.706944,2.130309,-0.698321,-0.275901,0.525044,0.000000,0.02
-1.254952,-1.187116,0.711753,2.128870,-0.730585,-0.253237,0.554861,0.000000,0.02
-1.254413,-1.183023,0.716562,2.127430,-0.762849,-0.230573,0.584677,0.000000,0.02
-1.253874,-1.178930,0.721371,2.125991,-0.795113,-0.207908,0.614494,0.000000,0.02
-1.253335,-1.174836,0.726180,2.124552,-0.827377,-0.185244,0.644311,0.000000,0.02
-1.252796,-1.170743,0.730989,2.123112,-0.859641,-0.162580,0.674128,0.000000,0.02
-1.252257,-1.166650,0.735798,2.121673,-0.891905,-0.139916,0.703945,0.000000,0.02
-1.251718,-1.162556,0.740607,2.120233,-0.924169,-0.117252,0.733761,0.000000,0.02
-1.251179,-1.158463,0.745415,2.118794,-0.956433,-0.094587,0.763578,0.000000,0.02
-1.250640,-1.154370,0.750224,2.117355,-0.988697,-0.071923,0.793395,0.000000,0.02
-1.250101,-1.150276,0.755033,2.115915,-1.020960,-0.049259,0.823212,0.000000,0.02
-1.249562,-1.146183,0.759842,2.114476,-1.053224,-0.026595,0.853028,0.000000,0.02
-1.249023,-1.142090,0.764651,2.113036,-1.085488,-0.003930,0.882845,0.000000,0.02
-1.248484,-1.137996,0.769460,2.111597,-1.117752,0.018734,0.912662,0.000000,0.02
-1.247945,-1.133903,0.774269,2.110158,-1.150016,0.041398,0.942479,0.000000,0.02
-1.247406,-1.129810,0.779078,2.108718,-1.182280,0.064062,0.972296,0.000000,0.02
-1.246867,-1.125716,0.783887,2.107279,-1.214544,0.086726,1.002112,0.000000,0.02
-1.246328,-1.121623,0.788696,2.105839,-1.246808,0.109391,1.031929,0.000000,0.02
-1.245789,-1.117530,0.793505,2.104400,-1.279072,0.132055,1.061746,0.000000,0.02
-1.245250,-1.113436,0.798314,2.102960,-1.311336,0.154719,1.091563,0.000000,0.02
-1.244711,-1.109343,0.803123,2.101521,-1.343600,0.177383,1.121379,0.000000,0.02
-1.244172,-1.105250,0.807932,2.100082,-1.375864,0.200048,1.151196,0.000000,0.02
-1.243633,-1.101156,0.812741,2.098642,-1.408128,0.222712,1.181013,0.000000,0.02
-1.243094,-1.097063,0.817550,2.097203,-1.440391,0.245376,1.210830,0.000000,0.02
-1.242555,-1.092970,0.822359,2.095763,-1.472655,0.268040,1.240647,0.000000,0.02
-1.242016,-1.088876,0.827168,2.094324,-1.504919,0.290705,1.270463,0.000000,0.02
-1.241477,-1.084783,0.831976,2.092885,-1.537183,0.313369,1.300280,0.000000,0.02
-1.240938,-1.080690,0.836785,2.091445,-1.569447,0.336033,1.330097,0.000000,0.02
-1.240399,-1.076596,0.841594,2.090006,-1.601711,0.358697,1.359914,0.000000,0.02
-1.239860,-1.072503,0.846403,2.088566,-1.633975,0.381361,1.389730,0.000000,0.02
-1.239321,-1.068410,0.851212,2.087127,-1.666239,0.404026,1.419547,0.000000,0.02
-1.238782,-1.064316,0.856021,2.085688,-1.698503,0.426690,1.449364,0.000000,0.02
-1.238243,-1.060223,0.860830,2.084248,-1.730767,0.449354,1.479181,0.000000,0.02
-1.237704,-1.056130,0.865639,2.082809,-1.763031,0.472018,1.508998,0.000000,0.02
-1.237165,-1.052036,0.870448,2.081369,-1.795295,0.494683,1.538814,0.000000,0.02
-1.236626,-1.047943,0.875257,2.079930,-1.827558,0.517347,1.568631,0.000000,0.02
-1.236087,-1.043850,0.880066,2.078491,-1.859822,0.540011,1.598448,0.000000,0.02
-1.235548,-1.039756,0.884875,2.077051,-1.892086,0.562675,1.628265,0.000000,0.02
-1.235009,-1.035663,0.889684,2.075612,-1.924350,0.585339,1.658081,0.000000,0.02
-1.234470,-1.031570,0.894493,2.074172,-1.956614,0.608004,1.687898,0.000000,0.02
-1.233931,-1.027476,0.899302,2.072733,-1.988878,0.630668,1.717715,0.000000,0.02
-1.233392,-1.023383,0.904111,2.071293,-2.021142,0.653332,1.747532,0.000000,0.02
-1.232853,-1.019290,0.908920,2.069854,-2.053406,0.675996,1.777349,0.000000,0.02
-1.232314,-1.015196,0.913729,2.068415,-2.085670,0.698661,1.807165,0.000000,0.02
-1.231775,-1.011103,0.918537,2.066975,-2.117934,0.721325,1.836982,0.000000,0.02
-1.231236,-1.007010,0.923346,2.065536,-2.150198,0.743989,1.866799,0.000000,0.02
-1.230697,-1.002916,0.928155,2.064096,-2.182462,0.766653,1.896616,0.000000,0.02
-1.230158,-0.998823,0.932964,2.062657,-2.214726,0.789317,1.926432,0.000000,0.02
-1.229619,-0.994730,0.937773,2.061218,-2.246989,0.811982,1.956249,0.000000,0.02
-1.229080,-0.990636,0.942582,2.059778,-2.279253,0.834646,1.986066,0.000000,0.02
-1.228541,-0.986543,0.947391,2.058339,-2.311517,0.857310,2.015883,0.000000,0.02
-1.228002,-0.982450,0.952200,2.056899,-2.343781,0.879974,2.045700,0.000000,0.02
-1.227463,-0.978356,0.957009,2.055460,-2.376045,0.902639,2.075516,0.000000,0.02
-1.226924,-0.974263,0.961818,2.054021,-2.408309,0.925303,2.105333,0.000000,0.02
-1.226385,-0.970170,0.966627,2.052581,-2.440573,0.947967,2.135150,0.000000,0.02
-1.225846,-0.966076,0.971436,2.051142,-2.472837,0.970631,2.164967,0.000000,0.02
-1.225307,-0.961983,0.976245,2.049702,-2.505101,0.993295,2.194783,0.000000,0.02
-1.224768,-0.957890,0.981054,2.048263,-2.537365,1.015960,2.224600,0.000000,0.02
-1.224229,-0.953796,0.985863,2.046824,-2.569629,1.038624,2.254417,0.000000,0.02
-1.223690,-0.949703,0.990672,2.045384,-2.601893,1.061288,2.284234,0.000000,0.02
-1.223151,-0.945610,0.995481,2.043945,-2.634157,1.083952,2.314051,0.000000,0.02
-1.222612,-0.941516,1.000290,2.042505,-2.666420,1.106617,2.343867,0.000000,0.02
-1.222073,-0.937423,1.005098,2.041066,-2.698684,1.129281,2.373684,0.000000,0.02
-1.188683,-0.938094,0.976010,2.047731,-2.690058,1.134238,2.390381,0.000000,0.02
-1.155294,-0.938764,0.946922,2.054396,-2.681431,1.139195,2.407078,0.000000,0.02
-1.121904,-0.939435,0.917835,2.061061,-2.672805,1.144153,2.423775,0.000000,0.02
-1.088515,-0.940106,0.888747,2.067726,-2.664178,1.149110,2.440472,0.000000,0.02
-1.055125,-0.940777,0.859659,2.074392,-2.655551,1.154067,2.457169,0.000000,0.02
-1.021735,-0.941448,0.830571,2.081057,-2.646925,1.159024,2.473867,0.000000,0.02
-0.988346,-0.942119,0.801483,2.087722,-2.638298,1.163982,2.490564,0.000000,0.02
-0.954956,-0.942789,0.772395,2.094387,-2.629671,1.168939,2.507261,0.000000,0.02
-0.921566,-0.943460,0.743307,2.101052,-2.621045,1.173896,2.523958,0.000000,0.02
-0.888177,-0.944131,0.714219,2.107717,-2.612418,1.178853,2.540655,0.000000,0.02
-0.854787,-0.944802,0.685131,2.114382,-2.603792,1.183811,2.557352,0.000000,0.02
-0.821398,-0.945473,0.656043,2.121047,-2.595165,1.188768,2.574049,0.000000,0.02
-0.788008,-0.946143,0.626955,2.127713,-2.586538,1.193725,2.590746,0.000000,0.02
-0.754618,-0.946814,0.597867,2.134378,-2.577912,1.198682,2.607443,0.000000,0.02
-0.721229,-0.947485,0.568779,2.141043,-2.569285,1.203640,2.624140,0.000000,0.02
-0.687839,-0.948156,0.539691,2.147708,-2.560658,1.208597,2.640837,0.000000,0.02
-0.654449,-0.948827,0.510603,2.154373,-2.552032,1.213554,2.657534,0.000000,0.02
-0.621060,-0.949497,0.481515,2.161038,-2.543405,1.218511,2.674231,0.000000,0.02
-0.587670,-0.950168,0.452427,2.167703,-2.534779,1.223469,2.690928,0.000000,0.02
-0.554281,-0.950839,0.423339,2.174368,-2.526152,1.228426,2.707625,0.000000,0.02
-0.520891,-0.951510,0.394251,2.181034,-2.517525,1.233383,2.724322,0.000000,0.02
-0.487501,-0.952181,0.365163,2.187699,-2.508899,1.238340,2.741020,0.000000,0.02
-0.454112,-0.952851,0.336075,2.194364,-2.500272,1.243298,2.757717,0.000000,0.02
-0.420722,-0.953522,0.306987,2.201029,-2.491646,1.248255,2.774414,0.000000,0.02
-0.387333,-0.954193,0.277899,2.207694,-2.483019,1.253212,2.791111,0.000000,0.02
-0.353943,-0.954864,0.248811,2.214359,-2.474392,1.258169,2.807808,0.000000,0.02
-0.320553,-0.955535,0.219723,2.221024,-2.465766,1.263127,2.824505,0.000000,0.02
-0.287164,-0.956206,0.190635,2.227689,-2.457139,1.268084,2.841202,0.000000,0.02
-0.253774,-0.956876,0.161547,2.234355,-2.448512,1.273041,2.857899,0.000000,0.02
-0.220384,-0.957547,0.132459,2.241020,-2.439886,1.277998,2.874596,0.000000,0.02
-0.186995,-0.958218,0.103371,2.247685,-2.431259,1.282956,2.891293,0.000000,0.02
-0.153605,-0.958889,0.074283,2.254350,-2.422633,1.287913,2.907990,0.000000,0.02
-0.120216,-0.959560,0.045195,2.261015,-2.414006,1.292870,2.924687,0.000000,0.02
-0.086826,-0.960230,0.016107,2.267680,-2.405379,1.297827,2.941384,0.000000,0.02
-0.053436,-0.960901,-0.012981,2.274345,-2.396753,1.302785,2.958081,0.000000,0.02
-0.020047,-0.961572,-0.042069,2.281010,-2.388126,1.307742,2.974778,0.000000,0.02
0.013343,-0.962243,-0.071157,2.287676,-2.379499,1.312699,2.991475,0.000000,0.02
0.046733,-0.962914,-0.100245,2.294341,-2.370873,1.317656,3.008173,0.000000,0.02
0.080122,-0.963584,-0.129333,2.301006,-2.362246,1.322614,3.024870,0.000000,0.02
0.113512,-0.964255,-0.158421,2.307671,-2.353620,1.327571,3.041567,0.000000,0.02
0.146901,-0.964926,-0.187509,2.314336,-2.344993,1.332528,3.058264,0.000000,0.02
0.146901,-0.964926,-0.187509,2.314336,-2.344993,1.332528,3.058264,0.000000,5
0.146901,-0.964926,-0.187509,2.314336,-2.344993,1.332528,3.058264,1.000000,0.02
0.164604,-0.966952,-0.217413,2.297251,-2.340153,1.304169,3.049021,1.000000,0.02
0.182307,-0.968977,-0.247316,2.280167,-2.335313,1.275810,3.039779,1.000000,0.02
0.200010,-0.971003,-0.277220,2.263082,-2.330473,1.247450,3.030536,1.000000,0.02
0.217713,-0.973028,-0.307124,2.245998,-2.325633,1.219091,3.021294,1.000000,0.02
0.235415,-0.975054,-0.337027,2.228913,-2.320794,1.190732,3.012052,1.000000,0.02
0.253118,-0.977079,-0.366931,2.211828,-2.315954,1.162372,3.002809,1.000000,0.02
0.270821,-0.979105,-0.396835,2.194744,-2.311114,1.134013,2.993567,1.000000,0.02
0.288524,-0.981131,-0.426738,2.177659,-2.306274,1.105654,2.984324,1.000000,0.02
0.306227,-0.983156,-0.456642,2.160574,-2.301434,1.077294,2.975082,1.000000,0.02
0.323929,-0.985182,-0.486546,2.143490,-2.296594,1.048935,2.965840,1.000000,0.02
0.341632,-0.987207,-0.516449,2.126405,-2.291754,1.020576,2.956597,1.000000,0.02
0.359335,-0.989233,-0.546353,2.109320,-2.286914,0.992217,2.947355,1.000000,0.02
0.377038,-0.991258,-0.576257,2.092236,-2.282075,0.963857,2.938112,1.000000,0.02
0.394741,-0.993284,-0.606160,2.075151,-2.277235,0.935498,2.928870,1.000000,0.02
0.412443,-0.995310,-0.636064,2.058067,-2.272395,0.907139,2.919627,1.000000,0.02
0.430146,-0.997335,-0.665968,2.040982,-2.267555,0.878779,2.910385,1.000000,0.02
0.447849,-0.999361,-0.695872,2.023897,-2.262715,0.850420,2.901143,1.000000,0.02
0.465552,-1.001386,-0.725775,2.006813,-2.257875,0.822061,2.891900,1.000000,0.02
0.483254,-1.003412,-0.755679,1.989728,-2.253035,0.793701,2.882658,1.000000,0.02
0.500957,-1.005438,-0.785583,1.972643,-2.248195,0.765342,2.873415,1.000000,0.02
0.518660,-1.007463,-0.815486,1.955559,-2.243355,0.736983,2.864173,1.000000,0.02
0.536363,-1.009489,-0.845390,1.938474,-2.238516,0.708624,2.854930,1.000000,0.02
0.554066,-1.011514,-0.875294,1.921390,-2.233676,0.680264,2.845688,1.000000,0.02
0.571768,-1.013540,-0.905197,1.904305,-2.228836,0.651905,2.836446,1.000000,0.02
0.589471,-1.015565,-0.935101,1.887220,-2.223996,0.623546,2.827203,1.000000,0.02
0.607174,-1.017591,-0.965005,1.870136,-2.219156,0.595186,2.817961,1.000000,0.02
0.624877,-1.019617,-0.994908,1.853051,-2.214316,0.566827,2.808718,1.000000,0.02
0.642580,-1.021642,-1.024812,1.835966,-2.209476,0.538468,2.799476,1.000000,0.02
0.660282,-1.023668,-1.054716,1.818882,-2.204636,0.510108,2.790233,1.000000,0.02
0.652733,-1.003286,-1.069280,1.805654,-2.171211,0.492580,2.777353,1.000000,0.02
0.645185,-0.982904,-1.083844,1.792426,-2.137786,0.475052,2.764473,1.000000,0.02
0.637636,-0.962522,-1.098408,1.779198,-2.104361,0.457524,2.751593,1.000000,0.02
0.630087,-0.942140,-1.112973,1.765970,-2.070935,0.439996,2.738713,1.000000,0.02
0.622538,-0.921758,-1.127537,1.752742,-2.037510,0.422468,2.725833,1.000000,0.02
0.614989,-0.901376,-1.142101,1.739514,-2.004085,0.404939,2.712953,1.000000,0.02
0.607440,-0.880994,-1.156665,1.726286,-1.970660,0.387411,2.700073,1.000000,0.02
0.599891,-0.860612,-1.171229,1.713058,-1.937234,0.369883,2.687193,1.000000,0.02
0.592342,-0.840231,-1.185794,1.699830,-1.903809,0.352355,2.674312,1.000000,0.02
0.584793,-0.819849,-1.200358,1.686603,-1.870384,0.334827,2.661432,1.000000,0.02
0.577244,-0.799467,-1.214922,1.673375,-1.836959,0.317299,2.648552,1.000000,0.02
0.569696,-0.779085,-1.229486,1.660147,-1.803533,0.299771,2.635672,1.000000,0.02
0.562147,-0.758703,-1.244050,1.646919,-1.770108,0.282242,2.622792,1.000000,0.02
0.554598,-0.738321,-1.258615,1.633691,-1.736683,0.264714,2.609912,1.000000,0.02
0.547049,-0.717939,-1.273179,1.620463,-1.703258,0.247186,2.597032,1.000000,0.02
0.539500,-0.697557,-1.287743,1.607235,-1.669832,0.229658,2.584152,1.000000,0.02
0.531951,-0.677175,-1.302307,1.594007,-1.636407,0.212130,2.571272,1.000000,0.02
0.524402,-0.656793,-1.316871,1.580779,-1.602982,0.194602,2.558391,1.000000,0.02
0.516853,-0.636411,-1.331436,1.567551,-1.569557,0.177074,2.545511,1.000000,0.02
0.509304,-0.616030,-1.346000,1.554323,-1.536131,0.159545,2.532631,1.000000,0.02
0.501755,-0.595648,-1.360564,1.541095,-1.502706,0.142017,2.519751,1.000000,0.02
0.494206,-0.575266,-1.375128,1.527867,-1.469281,0.124489,2.506871,1.000000,0.02
0.486658,-0.554884,-1.389693,1.514640,-1.435856,0.106961,2.493991,1.000000,0.02
0.479109,-0.534502,-1.404257,1.501412,-1.402430,0.089433,2.481111,1.000000,0.02
0.471560,-0.514120,-1.418821,1.488184,-1.369005,0.071905,2.468231,1.000000,0.02
0.464011,-0.493738,-1.433385,1.474956,-1.335580,0.054377,2.455350,1.000000,0.02
0.456462,-0.473356,-1.447949,1.461728,-1.302155,0.036848,2.442470,1.000000,0.02
0.448913,-0.452974,-1.462514,1.448500,-1.268729,0.019320,2.429590,1.000000,0.02
0.441364,-0.432592,-1.477078,1.435272,-1.235304,0.001792,2.416710,1.000000,0.02
0.433815,-0.412211,-1.491642,1.422044,-1.201879,-0.015736,2.403830,1.000000,0.02
0.426266,-0.391829,-1.506206,1.408816,-1.168454,-0.033264,2.390950,1.000000,0.02
0.418717,-0.371447,-1.520770,1.395588,-1.135028,-0.050792,2.378070,1.000000,0.02
0.411169,-0.351065,-1.535335,1.382360,-1.101603,-0.068320,2.365190,1.000000,0.02
0.403620,-0.330683,-1.549899,1.369132,-1.068178,-0.085849,2.352310,1.000000,0.02
0.396071,-0.310301,-1.564463,1.355904,-1.034753,-0.103377,2.339429,1.000000,0.02
0.388522,-0.289919,-1.579027,1.342677,-1.001327,-0.120905,2.326549,1.000000,0.02
0.380973,-0.269537,-1.593591,1.329449,-0.967902,-0.138433,2.313669,1.000000,0.02
0.373424,-0.249155,-1.608156,1.316221,-0.934477,-0.155961,2.300789,1.000000,0.02
0.365875,-0.228773,-1.622720,1.302993,-0.901051,-0.173489,2.287909,1.000000,0.02
0.358326,-0.208392,-1.637284,1.289765,-0.867626,-0.191017,2.275029,1.000000,0.02
0.350777,-0.188010,-1.651848,1.276537,-0.834201,-0.208546,2.262149,1.000000,0.02
0.350777,-0.188010,-1.651848,1.276537,-0.834201,-0.208546,2.262149,0.000000,0.02
0.350777,-0.188010,-1.651848,1.276537,-0.834201,-0.208546,2.262149,0.000000,0.02
0.362434,-0.180822,-1.662342,1.296384,-0.820196,-0.218546,2.256158,0.000000,0.02
0.374090,-0.173634,-1.672835,1.316231,-0.806191,-0.228546,2.250167,0.000000,0.02
0.385417,-0.166891,-1.682225,1.335502,-0.794709,-0.238046,2.245615,0.000000,0.02
0.396744,-0.160148,-1.691614,1.354774,-0.783227,-0.247546,2.241064,0.000000,0.02
0.407920,-0.154766,-1.699165,1.373465,-0.772953,-0.256046,2.235602,0.000000,0.02
0.419095,-0.149384,-1.706715,1.392156,-0.762679,-0.264546,2.230141,0.000000,0.02
0.430081,-0.144495,-1.713416,1.410336,-0.753949,-0.272546,2.225301,0.000000,0.02
0.441067,-0.139607,-1.720117,1.428516,-0.745219,-0.280546,2.220461,0.000000,0.02
0.462750,-0.130846,-1.731974,1.463912,-0.730208,-0.295546,2.211483,0.000000,0.02
0.484223,-0.123125,-1.742423,1.498400,-0.717164,-0.309546,2.202807,0.000000,0.02
0.505557,-0.116466,-1.751589,1.532027,-0.705718,-0.322546,2.194137,0.000000,0.02
0.526492,-0.109043,-1.761046,1.564927,-0.696867,-0.335546,2.188606,0.000000,0.02
0.547381,-0.102700,-1.769348,1.597052,-0.689056,-0.347546,2.182595,0.000000,0.02
0.568278,-0.097445,-1.776598,1.628434,-0.682109,-0.358546,2.175997,0.000000,0.02
0.588869,-0.091441,-1.784223,1.659203,-0.677112,-0.369546,2.171922,0.000000,0.02
0.609575,-0.086709,-1.790772,1.689280,-0.672574,-0.379446,2.166723,0.000000,0.02
0.630287,-0.082509,-1.796846,1.718729,-0.668889,-0.388646,2.161628,0.000000,0.02
0.650997,-0.078649,-1.802617,1.747585,-0.666093,-0.397246,2.156894,0.000000,0.02
0.671726,-0.075121,-1.808120,1.775867,-0.664116,-0.405246,2.152477,0.000000,0.02
